"TwoFactor1","TwoFactor2","Linear1","Linear2","Nonlinear1","Nonlinear2","Nonlinear3","Corr1","Corr2","Corr3","Corr4","Corr5","Class"
0.186328629351458,-0.38963351058655,1.26056582585657,1.99184094413063,0.531370678916574,0.641219258774072,0.557051829295233,0.77026529093114,1.40630458217142,-1.46167323865361,-0.070030737219545,0.664581694226196,"Class1"
1.25457475600046,1.24774437218183,1.10684822968605,0.953367831642224,0.838706481736153,0.834713586373255,0.323456488084048,-0.191088103712267,-0.300079949442029,-0.0507768015107404,0.897452216281405,-0.372906937949728,"Class1"
1.68466203287938,2.11028850532633,0.627702096572735,2.39666935922044,-0.63716504490003,0.785494121024385,0.371082892874256,0.817747766016963,-2.31820148931849,0.150370387379445,2.65715857918938,1.38595399169374,"Class2"
-1.98944425483709,-0.15464572739384,0.27731135831808,0.80129785972976,0.395067298784852,0.498657443793491,0.477953464491293,-0.225237347047091,-0.133865109289359,0.861683988538819,-0.419088150300837,-0.0121609842582367,"Class2"
-2.26729220929185,-1.97444076811048,-0.0351309697621279,-0.447085631602625,-0.629509579855949,0.829315640497953,0.259660815820098,0.183576763960468,-1.27325476703247,0.924865866730681,0.922749459671505,0.933562824844537,"Class2"
-3.579338833998,-1.0828226205921,-1.52900386609055,-0.797347140755877,0.515623938757926,0.0504557744134218,0.244401344796643,0.32233211670424,1.08841556099966,0.467474515534922,0.570890512534241,-0.800477851281569,"Class2"
-1.4142125084325,-0.659774222979337,-0.480138243035272,-0.380204205901194,-0.145623148884624,0.776414367835969,0.755605503451079,0.000312615549646001,-0.199672655861218,0.528679547581812,-0.73941784935,0.111037261463558,"Class2"
-0.519934326864783,-0.622210875041045,0.838985508409674,0.299574342374615,-0.15636725910008,0.819967873394489,0.56745813251473,-1.43819367716214,0.878749994148453,-0.628918992874685,-0.848966421122192,-1.01456692736797,"Class2"
0.429318286069874,-1.05870400086447,-0.945546997045659,-1.58295380269961,-0.991673129145056,0.166958013316616,0.985796739347279,0.987739117800468,1.11416133062208,-0.621157464241744,-1.21930857115726,0.786283594891267,"Class1"
-0.00669770178258305,-0.823985211166675,0.213938174043926,0.314848027140541,-0.16596945701167,0.989753192057833,0.0321964549366385,-1.14601134778554,-1.29704343284436,0.0146227054955874,1.15260204052945,0.488111681693447,"Class1"
-0.458428182821141,0.213588283142552,-2.48947118176222,0.331721923415706,-0.667838187888265,0.665991384303197,0.876451642718166,-0.571436603534243,-1.17241135396897,0.499781564952488,-0.353089826940582,0.807988209071057,"Class1"
-3.04071054966974,-0.856477701211011,0.626628333786003,0.496312186360852,0.608169267885387,0.935060432646424,0.7470464091748,0.604043749521845,-0.770262575817936,-0.275171615015278,0.947933278705104,-0.26291571485474,"Class2"
-1.62896294543873,-1.67417142755224,1.67656175950189,-0.838043479067099,0.914331747684628,0.324845458613709,0.695233304053545,0.0730141024864264,0.461492330589013,-0.130988247838022,-0.0743215282053408,-0.890578085266872,"Class2"
-1.8904362010075,-1.94508280747989,-2.11588613366662,0.585946187825563,-0.564469548407942,0.398595887003466,0.655603657709435,0.711199968151361,-0.679022985415097,0.730363228608904,-0.259700162535587,-0.928761663722717,"Class2"
-1.50678711373339,-0.532443588933296,-1.7483724227874,1.37298102709472,0.830861455295235,0.533005445031449,0.260376369580626,0.834929111653384,-1.02852934149412,-0.671997995692733,-0.482990927027281,-1.70649307275917,"Class2"
-0.942578064681496,-1.91086023621217,1.4032280894893,-0.782901936254792,0.0273913638666272,0.975672662723809,0.642291101627052,0.496348209614979,-0.215288029648476,0.330828990531002,-1.70887905481526,0.343854421831174,"Class2"
-0.611554189330616,-0.563152939817406,-0.947849241815291,-0.515837983095156,0.121581830549985,0.0214807891752571,0.614385972730815,-0.42974460826591,0.396876222922181,-1.57550715011742,-0.393325504214545,0.773769022084447,"Class1"
-0.495668929001257,-0.775914315588214,-0.688585824571102,-1.39702102253326,0.537524271290749,0.182076565921307,0.0989178093150258,-0.028534528323142,2.25006822006068,1.30593454380938,-1.48908173831098,0.420817186961072,"Class2"
0.613188003665196,-2.08169762691902,1.11950232711057,0.733843375794212,-0.222827423363924,0.102075851755217,0.817851663799956,-0.232264813351087,0.0600589412922137,-0.0518044159682475,-0.233981557608936,-0.575291555981891,"Class1"
-2.8863372176524,-2.70934973644826,-0.0393572713246676,-0.156137378877762,-0.99541323306039,0.929502854589373,0.438412126386538,-2.28334156398608,-0.221500162938179,-0.428465719215471,0.0937817561945351,1.75784842961229,"Class2"
-0.414280431868187,1.96511900444324,1.59923119537358,-1.89065981221247,0.239948702976108,0.484701770357788,0.0589929325506091,-0.063877248996303,-0.787741498506055,-1.13623821061768,0.0810872620670463,0.0481667606148174,"Class2"
-1.37700833603328,-0.77886587258477,0.449882091620334,-0.174369919266912,-0.57321741618216,0.555052615469322,0.33951158169657,1.04501867897814,-0.65784562716138,-1.4661728948596,-1.62197732443581,-0.336434226669651,"Class1"
2.11644914049185,0.385100659827495,-0.636539236458742,-0.232728522779229,0.152106836438179,0.230675765778869,0.085930555826053,-0.139129846053592,1.17357372555281,-1.74463873507527,-0.10201570143061,0.270650416732324,"Class1"
-0.449339454819928,1.61296307319222,-1.32342326823079,-0.285233538510274,-0.0581074124202132,0.64777753315866,0.645597757771611,0.632292566036719,-1.92093344147971,-0.411904989781604,1.64958529244915,2.49434614208139,"Class2"
0.411876702648888,-1.59537903548267,0.578482107367144,-0.671691014178615,0.263426035642624,0.46295456122607,0.628240333637223,0.680935337256827,0.604323951845604,0.277573159240792,-0.717940416078277,-0.550580483860443,"Class1"
0.715992374191668,-0.860831316789907,-1.20918825519664,-0.540261745639567,-0.588042948395014,0.984082957729697,0.339046755805612,0.313220445360415,-1.25880495451146,-1.05602070571843,-0.0559202167195909,0.818082327813136,"Class1"
0.324517464925467,1.71602181343459,-0.730740104554161,0.99266237429149,0.383270215243101,0.331858808640391,0.447179716080427,-0.448191447698061,-0.459906102297333,-3.26663826786211,1.49436830572698,0.483975461429421,"Class1"
0.90553425531001,0.405296845674744,-0.804708244806722,0.37361011616364,-0.468519710935652,0.69458457804285,0.234951059101149,-0.950642581888298,0.14004010618987,-0.138332800745606,-0.0555437574710178,-0.398934010869625,"Class1"
-2.46690865276128,-1.19520500001393,-0.227565736554933,-1.44009907849641,0.762787495739758,0.371936000650749,0.853443139465526,0.121663207683276,0.582279710207506,0.511591493140131,1.90512599302985,-0.966351955198901,"Class2"
2.09171932026367,-0.296125880020021,-1.84807939122529,1.16668888277989,-0.526407045777887,0.873249041615054,0.608815553365275,-1.32795742933754,0.611630781989928,-0.898203676396975,0.850364784893938,0.976629306514268,"Class1"
-2.95814724205484,-0.114916138236578,-3.26819067075843,1.30291019286994,-0.277496398892254,0.90835103392601,0.207879266003147,0.579630760402129,-1.23896837777416,-0.469126710425934,-0.183629959638703,-1.34547385339634,"Class2"
-3.78603829309951,-2.57326151262243,1.52419152702154,-0.160227757359626,-0.287844816222787,0.883689846843481,0.836286694742739,-0.654754265398103,-0.343682845341242,-0.499752333192691,0.738631513653077,-0.538368955330808,"Class2"
0.192447504350644,-0.607433356305737,0.00255820406937764,-0.457406605298681,-0.778551825322211,0.700061509618536,0.622752060880885,0.541604524294724,-0.338137853407768,1.36985506821637,0.633713889379712,0.106368841250932,"Class1"
-2.88775100207265,-2.39803174678932,-0.273514560798806,0.821252811123078,0.615181045141071,0.909711158368737,0.9122775986325,-0.202470138503649,0.12193200025018,0.829713511868235,0.225224708418181,-0.0919221009108958,"Class2"
1.53148396000995,0.161873258090865,0.840695966867373,1.44019792455268,0.408588556572795,0.637149374000728,0.0534089452121407,-1.54484583438589,-0.404893250040144,0.133933985015165,0.956411855192562,-0.448862521218175,"Class1"
-0.270965598865851,0.371678582068598,-0.255369477660292,0.904610512836339,-0.0979178864508867,0.19286067597568,0.840643376111984,1.41794821548425,-0.230698360605407,-0.453831926384477,-0.42256757885412,-0.518300674288959,"Class1"
1.34139169629573,1.19876942460292,-1.49832020897683,1.84644785920975,0.931277432478964,0.399244809523225,0.226281654089689,-0.752668153393792,0.891122225979304,1.64656587587883,1.28552953117539,-0.127881812906325,"Class1"
1.15668195172596,1.82432188979919,-0.770330375895029,-0.58211775506024,0.164376156870276,0.852799253771082,0.928630050271749,-1.6714483209685,0.810346003766147,-1.72276758113247,-0.183882779553295,-1.45377853131178,"Class2"
-0.774446612969462,-1.68426200712147,-0.863896408699227,0.612115684120521,-0.15016841609031,0.471848683897406,0.386550369672477,-1.59127322909181,1.08676479430807,1.31263058199429,0.94083925103229,-0.256739519993067,"Class1"
0.241691594646597,1.41450433102886,1.12974971394523,-0.250428072605805,-0.540006387513131,0.916925602359697,0.0120063966605812,-0.442498433582677,-1.4101831125045,1.02904246669039,0.881047185691549,-0.523352409878794,"Class2"
1.94115600502917,-0.0970816477040329,-0.135045521679199,-1.30938052477668,0.483594306278974,0.750339333899319,0.123972222441807,-1.54867607243877,1.01486172443167,0.360395955719068,0.928088550348873,0.49431237600492,"Class1"
-0.862028492885964,-0.539154987489526,-0.808877907215924,1.59749558597287,0.0151871643029153,0.00525526935234666,0.766715243458748,0.865502480794368,-0.0790706617817433,0.88593741682585,-0.0555284831697463,-0.575590682894961,"Class1"
2.56243208322582,3.92713453747019,-1.52328463383902,-0.720874237043781,0.37637587543577,0.456409646430984,0.771614565514028,0.266347235328686,0.921801217471356,-0.894704029036646,-0.797368623593315,0.914664794560941,"Class2"
2.10116305754717,0.144657685266525,0.749965977291679,0.236650683839036,0.61753574712202,0.154982450651005,0.678501558490098,0.191943315643395,-2.40486873047105,0.464704677337347,0.146717464108065,2.08644058312417,"Class1"
0.693247456173283,-1.65414306151266,-0.448707956021797,-0.230022073660037,-0.443213840480894,0.306937794899568,0.81048138695769,-0.444002526406116,-0.670206410310442,-0.191659952870115,-1.08977157811777,0.35873333383071,"Class1"
-0.0516441896664007,0.528460137179241,1.76760332545323,-1.59945599942811,0.79863293049857,0.0406890264712274,0.59647776838392,1.29942279825263,-0.0122578965773623,-0.0882724870687983,2.27236581838722,0.731716753072339,"Class2"
-0.867393294139056,-1.99539211989486,0.754152997359363,0.970554518308432,0.779802613426,0.364694496849552,0.940261512063444,0.0740712813912179,1.89056501001946,-0.286485645674186,0.224433448846254,1.38826077066471,"Class1"
-1.0483781918258,-1.12258757471653,-0.0422123517407479,0.322615309230162,0.196166563313454,0.45164880133234,0.417769014369696,0.868427530067364,2.11721428682946,-0.610005555429993,-0.221762076387314,-1.25541126513189,"Class1"
-0.393432143901156,-0.76565384244746,0.0218484550571587,2.38917464767469,0.48434974392876,0.582844053162262,0.107692673336715,0.318560092888766,0.786061569434796,0.0903303307615776,-0.0862684287880315,0.306832861843832,"Class1"
1.07238516945728,0.210217114609373,-0.397806152891988,-0.469393756093131,-0.996378052048385,0.624491793336347,0.267473482526839,-0.386802549794603,-1.11312348606176,-0.351333035566731,0.002985384911169,0.480397352466128,"Class1"
-3.07398883397101,-0.525147713764586,-0.178648807921419,-1.46451102240817,-0.149858303368092,0.749370751902461,0.246859681559727,-0.222505348645207,0.426768158259073,0.949649223278829,-0.214657999395699,0.0211693987133826,"Class2"
0.273640102085005,-0.922851017774633,-0.520615508148881,0.202271994287426,0.307158982381225,0.845526810036972,0.703920047031716,0.246465999993527,0.140843304316562,0.863590467702885,-1.9449986248342,0.686605781009966,"Class1"
-2.55036366232222,-0.44390344161089,1.3672474158231,0.918428678430778,-0.507025522179902,0.95847475505434,0.0623738588765264,-1.1618899552165,0.424900891427631,-1.20804939991657,0.616128325033739,-1.92482303174436,"Class2"
0.286005109142524,-2.19973652173394,-1.58905854181443,-0.0378594232386683,0.755324481986463,0.338469763752073,0.0272377061191946,0.00836131853947869,0.651201057652504,-2.3868611673819,0.527156644976152,2.51020143734404,"Class1"
1.62282196077209,-1.1317064255748,2.15845227740579,-0.176760696635327,0.286381697747856,0.156340936198831,0.764259241055697,0.799205872256235,0.987741411429964,1.66825362371266,-0.258117880230742,0.196155242216544,"Class1"
0.530639454569166,0.415948890910802,-0.557967066348302,0.563022660001611,-0.346371065825224,0.825352863874286,0.917438366217539,-1.65726332580711,-1.13710489568147,-0.0530563396085687,-1.092910013843,0.459257517469243,"Class1"
-1.22525533852793,-0.949953210622662,1.10664301585176,0.561814875780418,-0.73594358516857,0.296643451089039,0.934556770138443,-0.78431780341544,-0.809033941485443,-0.672555146015253,0.421206996505844,1.46682120462747,"Class1"
2.27831725362847,0.902059587499636,-0.57972882113815,1.22486901037582,0.0772316432558,0.535425378009677,0.659400946227834,-1.22496009290388,0.140453645455077,0.764977771865595,0.0828151662076406,1.25797306311805,"Class1"
-0.367795089811656,0.126417934064663,0.209826468356043,1.10392751649704,-0.165325502865016,0.370634278049693,0.167072266340256,-1.3976025609964,0.817057296555787,0.214882710416934,1.56982474966023,-0.688496234067385,"Class1"
-0.269391859302102,-1.10488839572651,0.0381574664673924,-0.41320584436377,-0.386030966881663,0.471770289819688,0.675558821996674,-0.650704247407983,-0.837054837777455,-0.183028636864639,0.539906326743094,1.84561945228361,"Class1"
-0.929246089848489,-2.0197115784432,0.026794449638459,1.5034839829423,-0.972029087599367,0.66869406006299,0.484737671213225,0.106535574888656,0.56094492346116,-0.680513210516015,-0.794267266109205,1.55375273738386,"Class1"
1.6779434551144,1.39181155502328,0.00737772097951742,-0.582832210096112,0.953753659967333,0.372207137290388,0.882051499327645,1.67133552917946,0.606691819283383,0.845796750065511,-1.00793373804872,-1.10238793132151,"Class2"
1.20951847070998,-0.777523554307898,0.984664593623239,-0.154665116007681,-0.0658787102438509,0.515728242695332,0.544652901124209,0.183841486123188,-0.531212438576663,-1.2472344902373,0.644104240122303,0.113094460796902,"Class1"
4.73541687230309,1.96736859040485,0.0712900852299963,1.58068395652822,-0.147809737827629,0.909669752698392,0.302948830416426,0.910834472467398,0.927550224240533,0.0128578917636422,0.954217082493272,-1.17149488729972,"Class2"
-1.32669675640104,0.817637649902973,-0.0886141543492262,0.116163550301142,-0.339687069877982,0.940821643453091,0.929631314240396,1.26993051888258,-0.549017456520233,-1.96127628038942,-0.478354169355292,1.26678897294736,"Class2"
1.08819926647015,0.268609559152436,0.5482548270797,0.114179565368406,-0.241547456942499,0.985211804043502,0.360962784849107,1.00988463947589,-0.209042491644346,-0.419026171122167,-2.04883233108102,1.09583769224851,"Class1"
1.05466595506899,0.293691818919519,-0.280146036292698,-1.67092824423569,-0.30079060094431,0.590081504778937,0.830220680683851,0.411018701259845,0.119062814360139,-0.830597936918918,-0.0841131637367681,-0.957543388030348,"Class1"
2.29388937330103,2.38491294277744,-0.475013410539868,-0.418418453785559,-0.657890499103814,0.433090199483559,0.931560839060694,-0.349683416774575,-0.230762336588729,0.233707192796608,0.231170725046114,-0.291431495235456,"Class2"
-1.5722413903875,-1.52550267351704,-0.920442550753737,0.671682571750968,-0.468562701717019,0.492090702988207,0.888782775960863,0.457891997656061,0.461238111807014,0.819942079288362,1.33889451053051,1.51876059240375,"Class2"
1.66542302802732,-0.1625244431006,-1.37078411337322,0.561153117289874,-0.0146591179072857,0.140618335455656,0.355558876181021,-1.97017904126677,1.26435935629875,-1.69040763802805,-0.285170110443671,-0.104321575501878,"Class1"
0.212056275104548,0.198915558824583,-1.57678923639122,-0.912964208636275,0.181679072789848,0.545741205802187,0.141471237875521,-1.17251418595351,-1.60323939722855,-2.93192554559349,0.767507427425338,0.367480803082457,"Class2"
0.849416738317495,0.68363032315633,-1.19023514707791,0.654850222743773,0.934674859978259,0.0613826976623386,0.500762029318139,-1.98620675669102,0.203561680607195,-2.20677505135988,1.98286359770788,0.152980266823531,"Class1"
-1.04351319291699,-0.486028412357802,-1.00069634356864,1.36819099390997,0.614419339224696,0.0848671291023493,0.180417160503566,-1.10158517060489,-1.52883920036237,-1.39822040848096,-1.71787440823584,-1.13758785412953,"Class1"
0.362904801017952,-1.14201225206883,-0.80254193592053,-0.30336220794233,0.476765852887183,0.0738051240332425,0.223606828367338,1.42383848079781,1.16953981252816,1.73498347304576,-1.87855700618114,2.15247225250844,"Class1"
0.267624977222984,0.626047353132431,0.700622087621018,-0.458435699654225,-0.444409309420735,0.982242641039193,0.954263713909313,0.174352892141675,-0.643580669779973,-0.187754037706864,1.19933247862237,0.564721225126323,"Class2"
-0.119863386759054,0.550452904591335,-0.586481991785396,-0.486273126584983,-0.920354628004134,0.851443517720327,0.831595026887953,0.62222913956554,-0.110074162891722,1.78025959742446,-0.980574824621614,-0.289384210188122,"Class1"
0.928290698217942,0.990299098780907,0.950486197202586,0.139482395064347,-0.492297228891402,0.665280217071995,0.645703228656203,0.41471971019111,1.2674700901881,0.780639431388839,0.0715250093386408,0.0126952664314378,"Class1"
2.00005520185913,1.91271379398678,0.130629229123742,0.892102832196119,0.53497377038002,0.856155127519742,0.787690744269639,-0.578160490465221,-0.39787680575011,-0.853102059487774,-0.0318857096555283,0.298152239114381,"Class2"
